Building ID,Region,State,Month,Year,Category,Designation,GSF,Elec Amt,Elec Cost,Dmd Amt,Dmd Cost,Steam Amt,Steam Cost,Gas Amt,Gas Cost,Oil Amt,Oil Cost,CWater Amt,CWater Cost,Ren Elec Amt,Ren Elec Cost,Ren Gas Amt,Ren Gas Cost,Water Amt,Water Cost,Weather Station,HDD,CDD,Use Type,Year Built,Portfolio Manager ID,Portfolio Manager Meter ID,Postal Code
WA0053ZZ,10,Washington          ,3,2015,A,G,58279,32160,2741,0,0,0,0,248999,2607,0,0,0,0,0,0,0,0,25432,237,KFCT      ,949,0,,,,,
WA0053ZZ,10,Washington          ,4,2015,A,G,58279,30000,2642,0,0,0,0,276450,2893,0,0,0,0,0,0,0,0,25432,668,KFCT      ,964,0,,,,,
WA0053ZZ,10,Washington          ,5,2015,A,G,58279,29360,2608,0,0,0,0,135412,1422,0,0,0,0,0,0,0,0,25432,238,KFCT      ,595,0,,,,,
WA0053ZZ,10,Washington          ,6,2015,A,G,58279,26320,2377,0,0,0,0,57618,611,0,0,0,0,0,0,0,0,23562,226,KFCT      ,483,0,,,,,
WA0053ZZ,10,Washington          ,7,2015,A,G,58279,27040,2750,0,0,0,0,34047,366,0,0,0,0,0,0,0,0,23562,226,KFCT      ,436,0,,,,,
WA0053ZZ,10,Washington          ,8,2015,A,G,58279,32240,3312,0,0,0,0,10282,118,0,0,0,0,0,0,0,0,34408,286,KFCT      ,92,52,,,,,
WA0053ZZ,10,Washington          ,9,2015,A,G,58279,40400,3717,0,0,0,0,7760,92,0,0,0,0,0,0,0,0,34408,286,KFCT      ,6,286,,,,,
WA0053ZZ,10,Washington          ,10,2015,A,G,58279,45920,4011,0,0,0,0,8245,97,0,0,0,0,0,0,0,0,46750,365,KFCT      ,1,371,,,,,
WA0053ZZ,10,Washington          ,11,2015,A,G,58279,38080,3558,0,0,0,0,7432,88,0,0,0,0,0,0,0,0,0,0,KFCT      ,3,300,,,,,
WA0059ZZ,10,Washington          ,1,2015,A,NULL,187754,91600,6532,0,0,0,0,68191,741,0,0,0,0,0,0,0,0,89012,922,KBFI      ,160,2,,,,,
WA0059ZZ,10,Washington          ,2,2015,A,NULL,187754,128400,8802,0,0,0,0,178917,1928,0,0,0,0,0,0,0,0,11220,424,KBFI      ,523,0,,,,,
WA0059ZZ,10,Washington          ,3,2015,A,NULL,187754,106000,7493,0,0,0,0,177995,1918,0,0,0,0,0,0,0,0,10472,424,KBFI      ,572,0,,,,,
WA0059ZZ,10,Washington          ,4,2015,A,NULL,187754,93000,6916,0,0,0,0,166646,1799,0,0,0,0,0,0,0,0,10846,439,KBFI      ,549,0,,,,,
WA0059ZZ,10,Washington          ,5,2015,A,NULL,187754,117700,8613,0,0,0,0,145888,1578,0,0,0,0,0,0,0,0,10846,434,KBFI      ,404,0,,,,,
WA0059ZZ,10,Washington          ,6,2015,A,NULL,187754,83500,6288,0,0,0,0,107117,1168,0,0,0,0,0,0,0,0,9724,444,KBFI      ,383,0,,,,,
WA0059ZZ,10,Washington          ,7,2015,A,NULL,187754,84200,6487,0,0,0,0,95264,1046,0,0,0,0,0,0,0,0,11220,454,KBFI      ,356,1,,,,,
WA0059ZZ,10,Washington          ,8,2015,A,NULL,187754,114100,7871,0,0,0,0,7414,115,0,0,0,0,0,0,0,0,10472,551,KBFI      ,130,22,,,,,
WA0059ZZ,10,Washington          ,9,2015,A,NULL,187754,93300,6490,0,0,0,0,2711,64,0,0,0,0,0,0,0,0,77792,982,KBFI      ,12,151,,,,,
WA0059ZZ,10,Washington          ,10,2015,A,NULL,187754,84200,5944,0,0,0,0,2711,43,0,0,0,0,0,0,0,0,120428,1413,KBFI      ,0,259,,,,,
WA0059ZZ,10,Washington          ,11,2015,A,NULL,187754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98736,1231,KBFI      ,0,182,,,,,
WA0063ZZ,10,Washington          ,1,2015,A,"H, W, X, Y, Z",386561,324527,17627,0,0,0,0,10476,141,0,0,0,0,0,0,0,0,478720,2476,KPSC      ,246,9,,,,,
WA0063ZZ,10,Washington          ,2,2015,A,"H, W, X, Y, Z",386561,297372,15383,0,0,0,0,213213,2020,0,0,0,0,0,0,0,0,253572,2818,KPSC      ,795,0,,,,,
WA0063ZZ,10,Washington          ,3,2015,A,"H, W, X, Y, Z",386561,324793,16347,0,0,0,0,1116955,10664,0,0,0,0,0,0,0,0,255068,2823,KPSC      ,884,0,,,,,
WA0063ZZ,10,Washington          ,4,2015,A,"H, W, X, Y, Z",386561,323010,16231,0,0,0,0,1115597,10651,0,0,0,0,0,0,0,0,268532,2874,KPSC      ,914,0,,,,,
WA0063ZZ,10,Washington          ,5,2015,A,"H, W, X, Y, Z",386561,280937,14668,0,0,0,0,826731,7906,0,0,0,0,0,0,0,0,227392,2717,KPSC      ,617,0,,,,,
WA0063ZZ,10,Washington          ,6,2015,A,"H, W, X, Y, Z",386561,311528,16513,0,0,0,0,436597,4198,0,0,0,0,0,0,0,0,299948,3163,KPSC      ,456,0,,,,,
WA0063ZZ,10,Washington          ,7,2015,A,"H, W, X, Y, Z",386561,296871,16163,0,0,0,0,265877,2575,0,0,0,0,0,0,0,0,519112,3283,KPSC      ,380,0,,,,,
WA0063ZZ,10,Washington          ,8,2015,A,"H, W, X, Y, Z",386561,297000,16557,0,0,0,0,14938,190,0,0,0,0,0,0,0,0,669460,3330,KPSC      ,109,80,,,,,
WA0063ZZ,10,Washington          ,9,2015,A,"H, W, X, Y, Z",386561,357765,19007,0,0,0,0,11155,154,0,0,0,0,0,0,0,0,1021768,3589,KPSC      ,1,313,,,,,
WA0063ZZ,10,Washington          ,10,2015,A,"H, W, X, Y, Z",386561,383178,20322,0,0,0,0,12028,162,0,0,0,0,0,0,0,0,1228964,4222,KPSC      ,0,390,,,,,
WA0063ZZ,10,Washington          ,11,2015,A,"H, W, X, Y, Z",386561,349800,18588,0,0,0,0,13483,176,0,0,0,0,0,0,0,0,0,3671,KPSC      ,0,290,,,,,
WA0064ZZ,10,Washington          ,1,2015,A,"W, X",302115,118400,11807,0,0,0,0,18333,178,0,0,0,0,0,0,0,0,108460,749,KGEG      ,365,1,,,,,
WA0064ZZ,10,Washington          ,2,2015,A,"W, X",302115,139440,14519,0,0,0,0,266459,2239,0,0,0,0,0,0,0,0,71808,589,KGEG      ,912,0,,,,,
WA0064ZZ,10,Washington          ,3,2015,A,"W, X",302115,147840,13969,0,0,0,0,605086,4994,0,0,0,0,0,0,0,0,77044,591,KGEG      ,998,0,,,,,
WA0064ZZ,10,Washington          ,4,2015,A,"W, X",302115,149760,14245,0,0,0,0,758443,6422,0,0,0,0,0,0,0,0,89012,665,KGEG      ,1055,0,,,,,
WA0064ZZ,10,Washington          ,5,2015,A,"W, X",302115,127920,12613,0,0,0,0,448043,3907,0,0,0,0,0,0,0,0,77792,625,KGEG      ,726,0,,,,,
WA0064ZZ,10,Washington          ,6,2015,A,"W, X",302115,134160,13101,0,0,0,0,381113,3340,0,0,0,0,0,0,0,0,90508,675,KGEG      ,604,0,,,,,
WA0064ZZ,10,Washington          ,7,2015,A,"W, X",302115,153120,15639,0,0,0,0,277711,2464,0,0,0,0,0,0,0,0,133144,840,KGEG      ,526,0,,,,,
WA0064ZZ,10,Washington          ,8,2015,A,"W, X",302115,136560,14560,0,0,0,0,92732,893,0,0,0,0,0,0,0,0,239360,1255,KGEG      ,162,31,,,,,
WA0064ZZ,10,Washington          ,9,2015,A,"W, X",302115,188400,19085,0,0,0,0,22795,240,0,0,0,0,0,0,0,0,388960,1839,KGEG      ,25,222,,,,,
WA0064ZZ,10,Washington          ,10,2015,A,"W, X",302115,223440,22252,0,0,0,0,19497,210,0,0,0,0,0,0,0,0,324632,1589,KGEG      ,6,294,,,,,
WA0064ZZ,10,Washington          ,11,2015,A,"W, X",302115,196320,19524,0,0,0,0,18527,204,0,0,0,0,0,0,0,0,0,0,KGEG      ,11,239,,,,,
WA0066BP,10,Washington          ,1,2015,I,NULL,11848,18760,1327,0,0,0,0,21049,216,0,0,0,0,0,0,0,0,8228,1845,KBLI      ,268,0,,,,,
WA0066BP,10,Washington          ,2,2015,I,NULL,11848,19640,1388,0,0,0,0,62856,659,0,0,0,0,0,0,0,0,7480,1845,KBLI      ,631,0,,,,,
WA0066BP,10,Washington          ,3,2015,I,NULL,11848,21200,1522,0,0,0,0,108252,1139,0,0,0,0,0,0,0,0,7480,1845,KBLI      ,705,0,,,,,
WA0066BP,10,Washington          ,4,2015,I,NULL,11848,20320,1460,0,0,0,0,141620,1487,0,0,0,0,0,0,0,0,7480,1845,KBLI      ,701,0,,,,,
WA0066BP,10,Washington          ,5,2015,I,NULL,11848,17880,1287,0,0,0,0,82159,867,0,0,0,0,0,0,0,0,7480,1845,KBLI      ,502,0,,,,,
WA0066BP,10,Washington          ,6,2015,I,NULL,11848,19520,1403,0,0,0,0,55096,585,0,0,0,0,0,0,0,0,8976,1845,KBLI      ,509,0,,,,,
WA0066BP,10,Washington          ,7,2015,I,NULL,11848,16040,1157,0,0,0,0,32495,349,0,0,0,0,0,0,0,0,6732,1845,KBLI      ,477,0,,,,,
WA0066BP,10,Washington          ,8,2015,I,NULL,11848,19680,1415,0,0,0,0,8245,97,0,0,0,0,0,0,0,0,7480,1845,KBLI      ,234,0,,,,,
WA0066BP,10,Washington          ,9,2015,I,NULL,11848,21720,1559,0,0,0,0,1261,24,0,0,0,0,0,0,0,0,7480,1845,KBLI      ,71,48,,,,,
WA0066BP,10,Washington          ,10,2015,I,NULL,11848,23520,1687,0,0,0,0,1261,24,0,0,0,0,0,0,0,0,8220,1845,KBLI      ,14,87,,,,,
WA0066BP,10,Washington          ,11,2015,I,NULL,11848,0,0,0,0,0,0,1649,28,0,0,0,0,0,0,0,0,0,0,KBLI      ,29,51,,,,,
WA0067BP,10,Washington          ,1,2015,I,NULL,4074,4488,655,0,0,0,0,4074,50,0,0,0,0,0,0,0,0,4488,655,KBLI      ,268,0,,,,,
WA0067BP,10,Washington          ,2,2015,I,NULL,4074,3740,655,0,0,0,0,11640,131,0,0,0,0,0,0,0,0,3740,655,KBLI      ,631,0,,,,,
WA0067BP,10,Washington          ,3,2015,I,NULL,4074,3740,655,0,0,0,0,22989,250,0,0,0,0,0,0,0,0,3740,655,KBLI      ,705,0,,,,,
WA0067BP,10,Washington          ,4,2015,I,NULL,4074,3740,655,0,0,0,0,30555,329,0,0,0,0,0,0,0,0,3740,655,KBLI      ,701,0,,,,,
WA0067BP,10,Washington          ,5,2015,I,NULL,4074,4488,655,0,0,0,0,18915,208,0,0,0,0,0,0,0,0,4488,655,KBLI      ,502,0,,,,,
WA0067BP,10,Washington          ,6,2015,I,NULL,4074,5236,655,0,0,0,0,21146,231,0,0,0,0,0,0,0,0,5236,655,KBLI      ,509,0,,,,,
WA0067BP,10,Washington          ,7,2015,I,NULL,4074,4375,331,0,0,0,0,16296,181,0,0,0,0,0,0,0,0,4488,655,KBLI      ,477,0,,,,,
WA0067BP,10,Washington          ,8,2015,I,NULL,4074,5418,405,0,0,0,0,6014,73,0,0,0,0,0,0,0,0,5236,655,KBLI      ,234,0,,,,,
WA0067BP,10,Washington          ,9,2015,I,NULL,4074,5855,436,0,0,0,0,1649,28,0,0,0,0,0,0,0,0,5236,655,KBLI      ,71,48,,,,,
WA0067BP,10,Washington          ,10,2015,I,NULL,4074,6565,486,0,0,0,0,388,15,0,0,0,0,0,0,0,0,5236,655,KBLI      ,14,87,,,,,
WA0067BP,10,Washington          ,11,2015,I,NULL,4074,0,0,0,0,0,0,679,18,0,0,0,0,0,0,0,0,0,0,KBLI      ,29,51,,,,,
WA0082ZZ,10,Washington          ,1,2015,A,NULL,104414,87200,2583,0,0,0,0,1552,24,0,0,0,0,0,0,0,0,172040,1239,KEAT      ,278,16,,,,,
WA0082ZZ,10,Washington          ,2,2015,A,NULL,104414,70400,2064,0,0,0,0,144530,1399,0,0,0,0,0,0,0,0,47872,800,KEAT      ,801,0,,,,,
WA0082ZZ,10,Washington          ,3,2015,A,NULL,104414,86000,2440,0,0,0,0,297596,2937,0,0,0,0,0,0,0,0,62832,902,KEAT      ,934,0,,,,,
WA0082ZZ,10,Washington          ,4,2015,A,NULL,104414,72800,2101,0,0,0,0,278293,2747,0,0,0,0,0,0,0,0,27676,687,KEAT      ,998,0,,,,,
WA0082ZZ,10,Washington          ,5,2015,A,NULL,104414,80400,2308,0,0,0,0,283240,2796,0,0,0,0,0,0,0,0,31416,714,KEAT      ,608,0,,,,,
WA0082ZZ,10,Washington          ,6,2015,A,NULL,104414,79200,2299,0,0,0,0,150544,1491,0,0,0,0,0,0,0,0,41888,788,KEAT      ,445,0,,,,,
WA0082ZZ,10,Washington          ,7,2015,A,NULL,104414,87200,2660,0,0,0,0,58297,583,0,0,0,0,0,0,0,0,38896,766,KEAT      ,363,0,,,,,
WA0082ZZ,10,Washington          ,8,2015,A,NULL,104414,93200,1767,0,0,0,0,0,10,0,0,0,0,0,0,0,0,65076,857,KEAT      ,76,94,,,,,
WA0082ZZ,10,Washington          ,9,2015,A,NULL,104414,101600,2970,0,0,0,0,0,10,0,0,0,0,0,0,0,0,178772,1344,KEAT      ,0,375,,,,,
WA0082ZZ,10,Washington          ,10,2015,A,NULL,104414,108000,3058,0,0,0,0,0,10,0,0,0,0,0,0,0,0,275264,1629,KEAT      ,0,476,,,,,
WA0082ZZ,10,Washington          ,11,2015,A,NULL,104414,84800,2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388960,2026,KEAT      ,0,367,,,,,
WA0089HQ,10,Washington          ,1,2015,I,NULL,12544,22740,2179,0,0,0,0,24638,228,0,0,0,0,0,0,0,0,18900,132,KSFF      ,327,0,,,,,
WA0089HQ,10,Washington          ,2,2015,I,NULL,12544,28750,2697,0,0,0,0,87009,752,0,0,0,0,0,0,0,0,1200,41,KSFF      ,856,0,,,,,
WA0089HQ,10,Washington          ,3,2015,I,NULL,12544,30570,2867,0,0,0,0,84972,748,0,0,0,0,0,0,0,0,2000,40,KSFF      ,937,0,,,,,
WA0089HQ,10,Washington          ,4,2015,I,NULL,12544,21900,2258,0,0,0,0,65766,602,0,0,0,0,0,0,0,0,2400,41,KSFF      ,1003,0,,,,,
WA0089HQ,10,Washington          ,5,2015,I,NULL,12544,24370,2430,0,0,0,0,61304,564,0,0,0,0,0,0,0,0,2200,41,KSFF      ,674,0,,,,,
WA0089HQ,10,Washington          ,6,2015,I,NULL,12544,21120,2154,0,0,0,0,39188,370,0,0,0,0,0,0,0,0,1900,40,KSFF      ,579,0,,,,,
WA0089HQ,10,Washington          ,7,2015,I,NULL,12544,25330,2458,0,0,0,0,25414,250,0,0,0,0,0,0,0,0,2700,63,KSFF      ,502,0,,,,,
WA0089HQ,10,Washington          ,8,2015,I,NULL,12544,22590,2306,0,0,0,0,4074,110,0,0,0,0,0,0,0,0,17400,474,KSFF      ,149,36,,,,,
WA0089HQ,10,Washington          ,9,2015,I,NULL,12544,29420,2871,0,0,0,0,0,87,0,0,0,0,0,0,0,0,32600,212,KSFF      ,15,216,,,,,
WA0089HQ,10,Washington          ,10,2015,I,NULL,12544,24510,2478,0,0,0,0,0,87,0,0,0,0,0,0,0,0,56000,345,KSFF      ,0,307,,,,,
WA0089HQ,10,Washington          ,11,2015,I,NULL,12544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65300,393,KSFF      ,8,245,,,,,
WA0094ZZ,10,Washington          ,1,2015,A,NULL,21725,14720,1302,0,0,0,0,21951,240,0,0,0,0,0,0,0,0,37400,399,KVUO      ,194,9,,,,,
WA0094ZZ,10,Washington          ,2,2015,A,NULL,21725,13600,1098,0,0,0,0,82072,879,0,0,0,0,0,0,0,0,11968,247,KVUO      ,600,0,,,,,
WA0094ZZ,10,Washington          ,3,2015,A,NULL,21725,16000,1202,0,0,0,0,79996,857,0,0,0,0,0,0,0,0,5984,230,KVUO      ,674,0,,,,,
WA0094ZZ,10,Washington          ,4,2015,A,NULL,21725,14080,1142,0,0,0,0,63875,689,0,0,0,0,0,0,0,0,5984,230,KVUO      ,712,0,,,,,
WA0094ZZ,10,Washington          ,5,2015,A,NULL,21725,14400,1090,0,0,0,0,36909,408,0,0,0,0,0,0,0,0,7480,243,KVUO      ,480,0,,,,,
WA0094ZZ,10,Washington          ,6,2015,A,NULL,21725,14080,1128,0,0,0,0,30856,345,0,0,0,0,0,0,0,0,6732,242,KVUO      ,437,0,,,,,
WA0094ZZ,10,Washington          ,7,2015,A,NULL,21725,14720,1102,0,0,0,0,21650,249,0,0,0,0,0,0,0,0,8228,245,KVUO      ,411,0,,,,,
WA0094ZZ,10,Washington          ,8,2015,A,NULL,21725,13760,1047,0,0,0,0,11912,147,0,0,0,0,0,0,0,0,6732,242,KVUO      ,163,12,,,,,
WA0094ZZ,10,Washington          ,9,2015,A,NULL,21725,18240,1365,0,0,0,0,4957,75,0,0,0,0,0,0,0,0,26180,345,KVUO      ,25,153,,,,,
WA0094ZZ,10,Washington          ,10,2015,A,NULL,21725,16480,1260,0,0,0,0,1067,34,0,0,0,0,0,0,0,0,77792,662,KVUO      ,4,245,,,,,
WA0094ZZ,10,Washington          ,11,2015,A,NULL,21725,16800,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77792,731,KVUO      ,1,194,,,,,
WA0101ZZ,10,Washington          ,1,2015,A,"X, W",865147,819354,73015,0,0,383,10955,0,0,0,0,0,0,34787,497,0,0,689656,14040,KBFI      ,160,2,,,,,
WA0101ZZ,10,Washington          ,2,2015,A,"X, W",865147,840787,72788,0,0,825,23057,0,0,0,0,0,0,34787,497,0,0,578204,12759,KBFI      ,523,0,,,,,
WA0101ZZ,10,Washington          ,3,2015,A,"X, W",865147,851065,73602,0,0,1141,31566,0,0,0,0,0,0,34787,497,0,0,723316,16204,KBFI      ,572,0,,,,,
WA0101ZZ,10,Washington          ,4,2015,A,"X, W",865147,813466,73753,0,0,1279,36277,0,0,0,0,0,0,34787,497,0,0,599148,13317,KBFI      ,549,0,,,,,
WA0101ZZ,10,Washington          ,5,2015,A,"X, W",865147,822545,73581,0,0,940,27077,0,0,0,0,0,0,34787,497,0,0,688160,15279,KBFI      ,404,0,,,,,
WA0101ZZ,10,Washington          ,6,2015,A,"X, W",865147,769695,70257,0,0,1158,33151,0,0,0,0,0,0,34787,497,0,0,681428,14890,KBFI      ,383,0,,,,,
WA0101ZZ,10,Washington          ,7,2015,A,"X, W",865147,731910,67313,0,0,1011,29055,0,0,0,0,0,0,0,0,0,0,762960,10870,KBFI      ,356,1,,,,,
WA0101ZZ,10,Washington          ,8,2015,A,"X, W",865147,774283,70533,0,0,637,18636,0,0,0,0,0,0,0,0,0,0,778668,16859,KBFI      ,130,22,,,,,
WA0101ZZ,10,Washington          ,9,2015,A,"X, W",865147,850742,77562,0,0,311,9398,0,0,0,0,0,0,0,0,0,0,881144,18290,KBFI      ,12,151,,,,,
WA0101ZZ,10,Washington          ,10,2015,A,"X, W",865147,787603,72470,0,0,204,6188,0,0,0,0,0,0,0,0,0,0,920040,18299,KBFI      ,0,259,,,,,
WA0101ZZ,10,Washington          ,11,2015,A,"X, W",865147,0,0,0,0,172,5247,0,0,0,0,0,0,0,0,0,0,0,0,KBFI      ,0,182,,,,,
WA0102ZZ,10,Washington          ,1,2015,A,"W, X",679979,478257,44646,0,0,0,0,492779,5235,0,0,0,0,20600,309,0,0,226644,5313,KBFI      ,160,2,,,,,
WA0102ZZ,10,Washington          ,2,2015,A,"W, X",679979,503612,44675,0,0,0,0,1646779,13549,0,0,0,0,20600,309,0,0,225896,5314,KBFI      ,523,0,,,,,
WA0102ZZ,10,Washington          ,3,2015,A,"W, X",679979,520333,45959,0,0,0,0,1485642,12380,0,0,0,0,20600,309,0,0,178024,4298,KBFI      ,572,0,,,,,
WA0102ZZ,10,Washington          ,4,2015,A,"W, X",679979,517532,45603,0,0,0,0,1485642,12380,0,0,0,0,20600,309,0,0,136884,3321,KBFI      ,549,0,,,,,
WA0102ZZ,10,Washington          ,5,2015,A,"W, X",679979,495349,44473,0,0,0,0,981316,8854,0,0,0,0,20600,309,0,0,139876,3388,KBFI      ,404,0,,,,,
WA0102ZZ,10,Washington          ,6,2015,A,"W, X",679979,477696,43352,0,0,0,0,1003649,9012,0,0,0,0,20600,309,0,0,161568,3885,KBFI      ,383,0,,,,,
WA0102ZZ,10,Washington          ,7,2015,A,"W, X",679979,464441,42447,0,0,0,0,668345,6648,0,0,0,0,0,0,0,0,167552,4041,KBFI      ,356,1,,,,,
WA0102ZZ,10,Washington          ,8,2015,A,"W, X",679979,444259,41079,0,0,0,0,381423,4624,0,0,0,0,0,0,0,0,192984,4823,KBFI      ,130,22,,,,,
WA0102ZZ,10,Washington          ,9,2015,A,"W, X",679979,510265,47874,0,0,0,0,191798,2877,0,0,0,0,0,0,0,0,429352,10724,KBFI      ,12,151,,,,,
WA0102ZZ,10,Washington          ,10,2015,A,"W, X",679979,601591,55711,0,0,0,0,144487,2525,0,0,0,0,0,0,0,0,411400,10252,KBFI      ,0,259,,,,,
WA0102ZZ,10,Washington          ,11,2015,A,"W, X",679979,556778,52243,0,0,0,0,132983,2440,0,0,0,0,0,0,0,0,0,0,KBFI      ,0,182,,,,,
WA0118ZZ,10,Washington          ,1,2015,I,X,61264,141000,12289,0,0,0,0,277672,2892,0,0,0,0,0,0,0,0,279378,3407,KPAE      ,255,0,,,,,
WA0118ZZ,10,Washington          ,2,2015,I,X,61264,141600,12043,0,0,0,0,607598,6458,0,0,0,0,0,0,0,0,258808,3830,KPAE      ,629,0,,,,,
WA0118ZZ,10,Washington          ,3,2015,I,X,61264,139500,11981,0,0,0,0,825732,8764,0,0,0,0,0,0,0,0,258808,3830,KPAE      ,673,0,,,,,
WA0118ZZ,10,Washington          ,4,2015,I,X,61264,163500,13979,0,0,0,0,835442,8867,0,0,0,0,0,0,0,0,187000,9865,KPAE      ,646,0,,,,,
WA0118ZZ,10,Washington          ,5,2015,I,X,61264,151500,12901,0,0,0,0,663849,7053,0,0,0,0,0,0,0,0,187000,2774,KPAE      ,487,0,,,,,
WA0118ZZ,10,Washington          ,6,2015,I,X,61264,155400,12847,0,0,0,0,637203,6771,0,0,0,0,0,0,0,0,182886,2644,KPAE      ,472,0,,,,,
WA0118ZZ,10,Washington          ,7,2015,I,X,61264,152700,12548,0,0,0,0,551096,5863,0,0,0,0,0,0,0,0,182886,2644,KPAE      ,452,0,,,,,
WA0118ZZ,10,Washington          ,8,2015,I,X,61264,176700,14838,0,0,0,0,194000,2106,0,0,0,0,0,0,0,0,217668,1098,KPAE      ,249,0,,,,,
WA0118ZZ,10,Washington          ,9,2015,I,X,61264,179400,15032,0,0,0,0,105591,1159,0,0,0,0,0,0,0,0,217668,1098,KPAE      ,75,49,,,,,
WA0118ZZ,10,Washington          ,10,2015,I,X,61264,200100,16243,0,0,0,0,160228,1741,0,0,0,0,0,0,0,0,230758,2668,KPAE      ,19,106,,,,,
WA0118ZZ,10,Washington          ,11,2015,I,X,61264,0,0,0,0,0,0,253086,2742,0,0,0,0,0,0,0,0,0,0,KPAE      ,30,65,,,,,
WA0119PR,10,Washington          ,1,2015,I,NULL,13124,20000,2080,0,0,0,0,83787,960,0,0,0,0,0,0,0,0,7854,166,KORS      ,294,0,,,,,
WA0119PR,10,Washington          ,2,2015,I,NULL,13124,23880,2208,0,0,0,0,158424,1737,0,0,0,0,0,0,0,0,7854,166,KORS      ,602,0,,,,,
WA0119PR,10,Washington          ,3,2015,I,NULL,13124,23480,1910,0,0,0,0,157892,2105,0,0,0,0,0,0,0,0,7854,166,KORS      ,664,0,,,,,
WA0119PR,10,Washington          ,4,2015,I,NULL,13124,20840,2137,0,0,0,0,155204,1595,0,0,0,0,0,0,0,0,5984,661,KORS      ,664,0,,,,,
WA0119PR,10,Washington          ,5,2015,I,NULL,13124,22200,2231,0,0,0,0,141772,1427,0,0,0,0,0,0,0,0,5984,144,KORS      ,504,0,,,,,
WA0119PR,10,Washington          ,6,2015,I,NULL,13124,18800,1921,0,0,0,0,144716,1396,0,0,0,0,0,0,0,0,9350,184,KORS      ,524,0,,,,,
WA0119PR,10,Washington          ,7,2015,I,NULL,13124,16680,1618,0,0,0,0,104696,964,0,0,0,0,0,0,0,0,9350,184,KORS      ,489,0,,,,,
WA0119PR,10,Washington          ,8,2015,I,NULL,13124,20800,1963,0,0,0,0,31464,380,0,0,0,0,0,0,0,0,7480,162,KORS      ,272,0,,,,,
WA0119PR,10,Washington          ,9,2015,I,NULL,13124,22600,2176,0,0,0,0,16192,678,0,0,0,0,0,0,0,0,7480,162,KORS      ,92,15,,,,,
WA0119PR,10,Washington          ,10,2015,I,NULL,13124,22280,2142,0,0,0,0,4048,154,0,0,0,0,0,0,0,0,950,158,KORS      ,26,30,,,,,
WA0119PR,10,Washington          ,11,2015,I,NULL,13124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,158,KORS      ,57,13,,,,,
WA0122HQ,10,Washington          ,1,2015,I,NULL,6994,6900,715,0,0,0,0,22795,218,0,0,0,0,0,0,0,0,10140,0,KSFF      ,327,0,,,,,
WA0122HQ,10,Washington          ,2,2015,I,NULL,6994,9030,897,0,0,0,0,55484,533,0,0,0,0,0,0,0,0,10140,0,KSFF      ,856,0,,,,,
WA0122HQ,10,Washington          ,3,2015,I,NULL,6994,8460,858,0,0,0,0,54611,534,0,0,0,0,0,0,0,0,10140,0,KSFF      ,937,0,,,,,
WA0122HQ,10,Washington          ,4,2015,I,NULL,6994,7680,795,0,0,0,0,41128,416,0,0,0,0,0,0,0,0,10140,0,KSFF      ,1003,0,,,,,
WA0122HQ,10,Washington          ,5,2015,I,NULL,6994,8220,850,0,0,0,0,37442,379,0,0,0,0,0,0,0,0,10140,0,KSFF      ,674,0,,,,,
WA0122HQ,10,Washington          ,6,2015,I,NULL,6994,6390,681,0,0,0,0,25309,257,0,0,0,0,0,0,0,0,10140,0,KSFF      ,579,0,,,,,
WA0122HQ,10,Washington          ,7,2015,I,NULL,6994,8190,844,0,0,0,0,19906,203,0,0,0,0,0,0,0,0,10140,0,KSFF      ,502,0,,,,,
WA0122HQ,10,Washington          ,8,2015,I,NULL,6994,6990,766,0,0,0,0,5141,55,0,0,0,0,0,0,0,0,10140,0,KSFF      ,149,36,,,,,
WA0122HQ,10,Washington          ,9,2015,I,NULL,6994,9450,985,0,0,0,0,1552,24,0,0,0,0,0,0,0,0,10140,0,KSFF      ,15,216,,,,,
WA0122HQ,10,Washington          ,10,2015,I,NULL,6994,7560,809,0,0,0,0,1146,19,0,0,0,0,0,0,0,0,10140,0,KSFF      ,0,307,,,,,
WA0122HQ,10,Washington          ,11,2015,I,NULL,6994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10140,0,KSFF      ,8,245,,,,,
WA0132PA,10,Washington          ,1,2015,A,NULL,79265,96480,7559,0,0,0,0,86621,857,0,0,0,0,0,0,0,0,45628,2040,KBLI      ,268,0,,,,,
WA0132PA,10,Washington          ,2,2015,A,NULL,79265,101760,7977,0,0,0,0,224651,2326,0,0,0,0,0,0,0,0,41140,1932,KBLI      ,631,0,,,,,
WA0132PA,10,Washington          ,3,2015,A,NULL,79265,112800,8874,0,0,0,0,363944,3805,0,0,0,0,0,0,0,0,58344,2298,KBLI      ,705,0,,,,,
WA0132PA,10,Washington          ,4,2015,A,NULL,79265,104800,8317,0,0,0,0,403423,4217,0,0,0,0,0,0,0,0,34408,2012,KBLI      ,701,0,,,,,
WA0132PA,10,Washington          ,5,2015,A,NULL,79265,91520,7367,0,0,0,0,318063,3327,0,0,0,0,0,0,0,0,43384,2034,KBLI      ,502,0,,,,,
